,day,kWh,kW,occupied,kw_per_person,kw_per_sq_ft,week,Date,max_temp,min_temp,average_temp
163,176,"1,795.2240",108.48,0.0,0.732972972972973,1.9406082289803221,23,2020-06-13,82.7,56.5,70.6
164,178,"1,703.3040",101.76,0.0,0.6875675675675677,1.8203935599284438,23,2020-06-14,71.9,57.5,64.7
165,180,"1,730.2560",103.68,0.0,0.7005405405405406,1.8547406082289806,23,2020-06-15,75.2,53.5,65.0
166,182,"1,653.1440",93.12,0.0,0.6291891891891892,1.6658318425760288,23,2020-06-16,78.3,56.8,67.6
167,184,"1,803.7440",108.48,0.0,0.732972972972973,1.9406082289803221,23,2020-06-17,78.9,57.5,69.3
168,186,"1,714.3920",104.64,0.0,0.707027027027027,1.8719141323792488,24,2020-06-18,80.0,60.3,69.0
169,188,"1,831.9440",98.88,0.0,0.6681081081081081,1.7688729874776385,24,2020-06-19,84.1,62.8,72.6
170,190,"1,881.3600",110.4,0.0,0.745945945945946,1.9749552772808587,24,2020-06-20,86.8,64.8,76.6
171,192,"1,877.1121",105.6,0.0,0.7135135135135134,1.889087656529517,24,2020-06-21,85.9,67.7,73.4
172,194,"1,894.5601",114.24,0.0,0.7718918918918919,2.043649373881932,24,2020-06-22,84.7,67.2,75.2
173,196,"1,910.1360",102.72,0.0,0.6940540540540541,1.837567084078712,24,2020-06-23,79.4,65.5,73.1
174,198,"1,821.6720",97.824,0.0,0.660972972972973,1.7499821109123435,24,2020-06-24,80.3,62.1,70.6
175,200,"1,883.0160",105.6,0.0,0.7135135135135134,1.889087656529517,25,2020-06-25,82.2,58.3,72.1
176,202,"1,926.0240",103.68,0.0,0.7005405405405406,1.8547406082289806,25,2020-06-26,85.8,63.5,75.5
177,204,"1,853.0880",103.68,0.0,0.7005405405405406,1.8547406082289806,25,2020-06-27,76.4,67.6,72.6
178,206,"1,729.0081",94.08,0.0,0.6356756756756756,1.683005366726297,25,2020-06-28,76.9,67.6,71.9
179,208,"1,867.7520",103.68,0.0,0.7005405405405406,1.8547406082289806,25,2020-06-29,83.9,69.2,75.3
180,210,"1,871.6400",107.52,0.0,0.7264864864864865,1.9234347048300537,25,2020-06-30,82.8,67.6,74.6
181,212,"1,938.8400",106.56,0.0,0.72,1.9062611806797853,25,2020-07-01,83.5,70.7,76.8
182,214,"2,023.6080",141.12,0.0,0.9535135135135135,2.5245080500894455,26,2020-07-02,87.4,69.1,78.6
183,216,"1,964.9280",111.36,0.0,0.7524324324324324,1.9921288014311271,26,2020-07-03,88.9,65.0,78.0
184,218,"2,033.3280",121.92,0.0,0.8237837837837838,2.1810375670840787,26,2020-07-04,90.7,66.9,79.9
185,220,"2,113.1279",120.0,0.0,0.8108108108108109,2.146690518783542,26,2020-07-05,91.3,67.9,79.8
186,222,"2,114.2319",112.32,0.0,0.7589189189189188,2.009302325581395,26,2020-07-06,90.2,70.3,79.3
187,224,"2,094.0720",122.88,0.0,0.8302702702702702,2.198211091234347,26,2020-07-07,89.4,68.8,79.5
188,226,"2,136.0959",118.08,0.0,0.7978378378378378,2.1123434704830055,26,2020-07-08,89.2,68.2,78.8
189,228,"2,100.8640",110.4,0.0,0.745945945945946,1.9749552772808587,27,2020-07-09,86.8,69.9,78.3
190,230,"2,174.8320",117.12,0.0,0.7913513513513514,2.0951699463327373,27,2020-07-10,88.8,72.0,79.2
191,232,"2,038.6560",115.2,0.0,0.7783783783783784,2.0608228980322005,27,2020-07-11,86.3,66.7,75.6
192,234,"1,922.2321",120.96,1.0,0.8172972972972973,2.1638640429338105,27,2020-07-12,82.8,64.8,73.3
193,236,"1,981.8719",125.76,1.0,0.8497297297297297,2.2497316636851523,27,2020-07-13,84.0,61.2,73.1
194,238,"2,029.5120",115.2,1.0,0.7783783783783784,2.0608228980322005,27,2020-07-14,85.9,59.6,74.3
195,240,"2,078.9041",116.16,1.0,0.7848648648648648,2.0779964221824687,27,2020-07-15,90.1,63.7,78.5
196,242,"2,096.7839",112.32,1.0,0.7589189189189188,2.009302325581395,28,2020-07-16,84.8,75.7,79.4
197,244,"2,007.0240",101.76,1.0,0.6875675675675677,1.8203935599284438,28,2020-07-17,81.7,70.5,75.6
198,246,"2,056.8721",114.24,1.0,0.7718918918918919,2.043649373881932,28,2020-07-18,90.3,69.7,80.2
199,248,"2,184.9841",124.8,1.0,0.8432432432432432,2.2325581395348837,28,2020-07-19,91.7,73.6,82.7
200,250,"2,194.4399",118.08,1.0,0.7978378378378378,2.1123434704830055,28,2020-07-20,88.7,73.5,79.4
201,252,"2,180.7119",120.0,1.0,0.8108108108108109,2.146690518783542,28,2020-07-21,91.4,69.7,80.8
202,254,"2,155.2959",117.12,1.0,0.7913513513513514,2.0951699463327373,28,2020-07-22,88.0,71.3,78.7
203,256,"2,084.9041",107.52,1.0,0.7264864864864865,1.9234347048300537,29,2020-07-23,82.9,72.0,76.3
204,258,"2,114.6880",117.12,1.0,0.7913513513513514,2.0951699463327373,29,2020-07-24,89.9,67.8,78.8
205,260,"2,065.4880",108.48,1.0,0.732972972972973,1.9406082289803221,29,2020-07-25,91.6,67.5,79.6
206,262,"2,112.1201",115.2,1.0,0.7783783783783784,2.0608228980322005,29,2020-07-26,88.6,70.2,79.0
207,264,"2,203.0801",141.12,1.0,0.9535135135135135,2.5245080500894455,29,2020-07-27,91.5,70.0,79.2
208,266,"2,193.2161",130.56,1.0,0.8821621621621621,2.3355992844364937,29,2020-07-28,87.6,71.9,78.7
209,268,"2,174.4241",126.72,1.0,0.8562162162162162,2.2669051878354205,29,2020-07-29,89.9,71.1,80.5
210,270,"2,038.3201",102.72,1.0,0.6940540540540541,1.837567084078712,30,2020-07-30,81.0,71.6,75.8
211,272,"1,973.9280",103.68,1.0,0.7005405405405406,1.8547406082289806,30,2020-07-31,80.3,68.7,73.4
212,274,"1,949.8800",124.8,1.0,0.8432432432432432,2.2325581395348837,30,2020-08-01,83.2,69.9,75.2
213,276,"1,915.2720",117.12,1.0,0.7913513513513514,2.0951699463327373,30,2020-08-02,79.0,65.6,71.6
214,278,"1,887.1440",101.76,1.0,0.6875675675675677,1.8203935599284438,30,2020-08-03,83.2,63.6,72.6
215,280,"1,746.6481",99.84,1.0,0.6745945945945946,1.7860465116279072,30,2020-08-04,77.2,62.6,68.7
216,282,"1,763.3280",101.76,1.0,0.6875675675675677,1.8203935599284438,30,2020-08-05,78.3,57.8,68.9
217,284,"1,862.2080",126.72,1.0,0.8562162162162162,2.2669051878354205,31,2020-08-06,81.4,61.5,71.1
218,286,"1,903.5360",112.32,1.0,0.7589189189189188,2.009302325581395,31,2020-08-07,83.3,62.6,72.3
219,288,"1,768.6560",97.824,1.0,0.660972972972973,1.7499821109123435,31,2020-08-08,84.4,59.0,72.7
220,290,"1,790.8560",99.84,1.0,0.6745945945945946,1.7860465116279072,31,2020-08-09,88.6,60.4,75.2
221,292,"1,705.2960",85.44,1.0,0.5772972972972973,1.528443649373882,31,2020-08-10,80.5,69.8,73.8
222,294,"1,713.5520",95.04,1.0,0.6421621621621622,1.7001788908765654,31,2020-08-11,84.1,67.1,75.1
223,296,"1,757.7600",95.04,1.0,0.6421621621621622,1.7001788908765654,31,2020-08-12,86.0,68.5,77.7
224,298,"1,806.6479",98.88,1.0,0.6681081081081081,1.7688729874776385,32,2020-08-13,87.5,70.5,79.1
225,300,"1,768.5601",94.08,1.0,0.6356756756756756,1.683005366726297,32,2020-08-14,81.7,72.1,75.3
226,302,"1,719.1200",96.0,1.0,0.6486486486486487,1.7173524150268338,32,2020-08-15,85.2,70.1,76.0
227,304,"1,697.1600",95.04,1.0,0.6421621621621622,1.7001788908765654,32,2020-08-16,85.4,65.9,75.0
228,306,"1,719.4561",99.84,1.0,0.6745945945945946,1.7860465116279072,32,2020-08-17,83.9,61.4,73.3
229,308,"1,661.5680",93.12,1.0,0.6291891891891892,1.6658318425760288,32,2020-08-18,82.7,65.3,69.8
230,310,"1,633.2240",88.32,1.0,0.5967567567567567,1.5799642218246868,32,2020-08-19,77.7,61.7,69.6
231,312,"1,626.4800",92.16,1.0,0.6227027027027027,1.6486583184257602,33,2020-08-20,81.5,56.6,70.0
232,314,"1,654.1760",90.24,1.0,0.6097297297297297,1.6143112701252236,33,2020-08-21,78.8,64.9,71.3
233,316,"1,630.2000",94.08,1.0,0.6356756756756756,1.683005366726297,33,2020-08-22,81.1,68.5,72.6
234,318,"1,841.4720",109.44,1.0,0.7394594594594595,1.9577817531305903,33,2020-08-23,81.1,65.1,73.2
235,320,"2,048.7600",112.32,1.0,0.7589189189189188,2.009302325581395,33,2020-08-24,86.7,66.4,76.4
236,322,"2,210.8081",119.04,1.0,0.8043243243243243,2.1295169946332737,33,2020-08-25,88.7,66.9,77.7
237,324,"2,228.1121",127.68,1.0,0.8627027027027028,2.284078711985689,33,2020-08-26,87.9,68.7,78.3
238,326,"2,160.7920",131.52,1.0,0.8886486486486487,2.3527728085867623,34,2020-08-27,85.1,72.5,78.0
239,328,"2,139.4561",120.96,1.0,0.8172972972972973,2.1638640429338105,34,2020-08-28,87.1,71.9,78.3
240,330,"2,215.5359",132.48,0.0,0.8951351351351351,2.3699463327370305,34,2020-08-29,82.4,70.8,74.4
241,332,"2,140.6799",136.224,0.0,0.9204324324324323,2.436923076923077,34,2020-08-30,78.6,62.9,71.8
242,334,"2,113.2961",135.264,0.0,0.913945945945946,2.419749552772809,34,2020-08-31,80.4,65.7,71.8
243,336,"2,167.0320",126.72,0.0,0.8562162162162162,2.2669051878354205,34,2020-09-01,83.2,69.4,75.2
244,338,"2,284.4641",137.184,0.0,0.9269189189189189,2.454096601073345,34,2020-09-02,83.1,72.2,76.8
245,340,"2,180.4480",127.68,0.0,0.8627027027027028,2.284078711985689,35,2020-09-03,82.6,71.7,76.0
246,342,"2,066.3040",114.24,0.0,0.7718918918918919,2.043649373881932,35,2020-09-04,79.4,64.0,72.9
247,344,"2,094.5281",139.2,0.0,0.9405405405405405,2.4901610017889086,35,2020-09-05,79.0,53.7,66.3
248,346,"2,052.4561",124.8,0.0,0.8432432432432432,2.2325581395348837,35,2020-09-06,81.4,56.6,68.9
249,348,"1,714.9440",104.64,0.0,0.707027027027027,1.8719141323792488,35,2020-09-07,83.4,62.8,72.9
250,350,"2,330.4719",143.04,0.0,0.9664864864864864,2.558855098389982,35,2020-09-08,85.2,63.9,74.0
251,352,"2,218.7041",130.56,0.0,0.8821621621621621,2.3355992844364937,35,2020-09-09,85.3,62.8,73.9
252,354,"2,208.3601",151.68,0.0,1.0248648648648648,2.7134168157423972,36,2020-09-10,86.2,64.5,75.3
253,356,"2,145.1919",120.0,0.0,0.8108108108108109,2.146690518783542,36,2020-09-11,74.5,67.9,71.7
254,358,"2,165.1121",133.44,0.0,0.9016216216216216,2.3871198568872987,36,2020-09-12,81.3,64.4,71.9
255,360,"2,128.4160",128.64,0.0,0.8691891891891891,2.301252236135957,36,2020-09-13,77.5,69.0,73.1
256,362,"2,066.7361",133.44,0.0,0.9016216216216216,2.3871198568872987,36,2020-09-14,78.6,62.6,69.4
257,364,"1,962.8160",123.84,0.0,0.8367567567567568,2.2153846153846155,36,2020-09-15,72.6,54.8,63.3
258,366,"1,900.7520",116.16,0.0,0.7848648648648648,2.0779964221824687,36,2020-09-16,77.4,54.6,65.8
259,368,"1,924.4160",110.4,0.0,0.745945945945946,1.9749552772808587,37,2020-09-17,77.5,61.0,67.7
260,370,"1,780.2480",106.56,0.0,0.72,1.9062611806797853,37,2020-09-18,68.9,54.7,61.4
261,372,"1,752.2880",131.52,0.0,0.8886486486486487,2.3527728085867623,37,2020-09-19,68.0,44.4,56.1
262,374,"1,841.0160",133.44,0.5,0.9016216216216216,2.3871198568872987,37,2020-09-20,71.2,45.2,58.3
263,376,"1,809.8160",120.0,0.5,0.8108108108108109,2.146690518783542,37,2020-09-21,72.7,47.7,59.4
264,378,"1,822.8960",138.24,0.5,0.9340540540540541,2.4729874776386405,37,2020-09-22,71.5,45.3,58.9
265,380,"1,804.6080",119.04,0.5,0.8043243243243243,2.1295169946332737,37,2020-09-23,70.4,50.8,61.2
266,382,"1,780.6320",116.16,0.5,0.7848648648648648,2.0779964221824687,38,2020-09-24,72.4,58.0,64.2
267,384,"1,835.8560",112.32,0.5,0.7589189189189188,2.009302325581395,38,2020-09-25,76.1,57.0,66.4
268,386,"1,883.3760",120.0,0.5,0.8108108108108109,2.146690518783542,38,2020-09-26,76.5,59.9,67.2
269,388,"1,967.6400",125.76,0.5,0.8497297297297297,2.2497316636851523,38,2020-09-27,78.0,59.1,67.6
270,390,"1,935.5040",130.56,0.5,0.8821621621621621,2.3355992844364937,38,2020-09-28,74.0,55.8,63.2
271,392,"1,687.8480",123.84,0.5,0.8367567567567568,2.2153846153846155,38,2020-09-29,60.2,49.1,53.3
272,394,"1,654.3680",118.08,0.5,0.7978378378378378,2.1123434704830055,38,2020-09-30,73.2,44.8,58.7
273,396,"1,719.6720",138.24,0.5,0.9340540540540541,2.4729874776386405,39,2020-10-01,66.6,47.4,58.2
274,398,"1,613.9280",106.56,0.5,0.72,1.9062611806797853,39,2020-10-02,61.2,39.0,50.7
275,400,"1,673.2800",129.6,0.5,0.8756756756756756,2.3184257602862255,39,2020-10-03,65.2,40.4,52.8
276,402,"1,670.7360",120.0,1.0,0.8108108108108109,2.146690518783542,39,2020-10-04,66.4,47.0,55.9
277,404,"1,664.1360",115.2,1.0,0.7783783783783784,2.0608228980322005,39,2020-10-05,62.7,34.4,48.8
278,406,"1,661.7841",100.8,1.0,0.681081081081081,1.8032200357781754,39,2020-10-06,71.2,37.9,54.3
279,408,"1,780.8960",141.12,1.0,0.9535135135135135,2.5245080500894455,39,2020-10-07,80.8,51.2,64.3
280,410,"1,834.3920",114.24,1.0,0.7718918918918919,2.043649373881932,40,2020-10-08,77.7,53.1,64.6
281,412,"1,853.5680",125.76,1.0,0.8497297297297297,2.2497316636851523,40,2020-10-09,78.3,53.4,65.2
282,414,"1,865.4720",121.92,1.0,0.8237837837837838,2.1810375670840787,40,2020-10-10,69.4,63.7,66.1
283,416,"1,940.2560",130.56,1.0,0.8821621621621621,2.3355992844364937,40,2020-10-11,69.5,63.3,65.9
284,418,"1,991.1600",151.68,1.0,1.0248648648648648,2.7134168157423972,40,2020-10-12,75.7,56.5,67.1
285,420,"1,799.5680",118.08,1.0,0.7978378378378378,2.1123434704830055,40,2020-10-13,67.0,41.7,55.1
286,422,"1,746.9600",102.72,1.0,0.6940540540540541,1.837567084078712,40,2020-10-14,76.4,44.6,59.7
287,424,"1,695.2400",105.6,1.0,0.7135135135135134,1.889087656529517,41,2020-10-15,66.9,50.8,60.2
288,426,"1,646.3280",107.52,1.0,0.7264864864864865,1.9234347048300537,41,2020-10-16,56.7,38.0,47.7
289,428,"1,716.8881",138.24,1.0,0.9340540540540541,2.4729874776386405,41,2020-10-17,61.3,33.8,47.0
290,430,"1,673.4720",129.6,1.0,0.8756756756756756,2.3184257602862255,41,2020-10-18,58.6,45.4,52.0
291,432,"1,704.7440",120.0,1.0,0.8108108108108109,2.146690518783542,41,2020-10-19,62.8,54.4,58.6
292,434,"1,771.3680",114.24,1.0,0.7718918918918919,2.043649373881932,41,2020-10-20,69.4,61.7,64.4
293,436,"1,812.0000",132.48,1.0,0.8951351351351351,2.3699463327370305,41,2020-10-21,78.0,59.1,66.7
294,438,"1,906.4401",144.96,1.0,0.9794594594594596,2.593202146690519,42,2020-10-22,79.4,57.8,67.8
295,440,"1,858.3920",120.96,1.0,0.8172972972972973,2.1638640429338105,42,2020-10-23,79.4,60.6,67.0
296,442,"1,661.5920",100.8,1.0,0.681081081081081,1.8032200357781754,42,2020-10-24,60.9,46.0,48.9
297,444,"1,671.4320",114.24,1.0,0.7718918918918919,2.043649373881932,42,2020-10-25,50.4,46.5,48.3
298,446,"1,633.9921",136.224,1.0,0.9204324324324323,2.436923076923077,42,2020-10-26,53.6,48.5,51.3
299,448,"1,721.0640",132.48,1.0,0.8951351351351351,2.3699463327370305,42,2020-10-27,59.8,47.4,52.1
300,450,"1,678.7280",105.6,1.0,0.7135135135135134,1.889087656529517,42,2020-10-28,62.7,51.3,55.6
301,452,"1,755.7920",121.92,1.0,0.8237837837837838,2.1810375670840787,43,2020-10-29,59.1,46.3,53.9
302,454,"1,800.6479",106.56,1.0,0.72,1.9062611806797853,43,2020-10-30,49.0,37.2,44.2
303,456,"1,812.1440",124.8,1.0,0.8432432432432432,2.2325581395348837,43,2020-10-31,58.1,33.6,44.6
304,458,"1,764.2880",116.16,1.0,0.7848648648648648,2.0779964221824687,43,2020-11-01,55.1,36.0,49.5
305,460,"1,983.1200",122.88,1.0,0.8302702702702702,2.198211091234347,43,2020-11-02,48.5,27.2,36.7
306,462,"1,840.6080",121.92,1.0,0.8237837837837838,2.1810375670840787,43,2020-11-03,62.4,34.5,46.1
307,464,"1,696.2000",106.56,1.0,0.72,1.9062611806797853,43,2020-11-04,68.4,41.9,53.6
308,466,"1,787.2800",133.44,1.0,0.9016216216216216,2.3871198568872987,44,2020-11-05,65.2,46.0,54.6
309,468,"1,724.7120",106.56,1.0,0.72,1.9062611806797853,44,2020-11-06,69.0,39.8,53.0
310,470,"1,802.2800",120.96,1.0,0.8172972972972973,2.1638640429338105,44,2020-11-07,72.6,40.1,55.2
311,472,"1,903.8000",139.2,1.0,0.9405405405405405,2.4901610017889086,44,2020-11-08,77.7,50.1,61.7
312,474,"1,960.1281",133.44,1.0,0.9016216216216216,2.3871198568872987,44,2020-11-09,78.1,53.0,64.3
313,476,"1,945.5601",130.56,1.0,0.8821621621621621,2.3355992844364937,44,2020-11-10,77.9,58.1,66.9
314,478,"1,828.9200",122.88,1.0,0.8302702702702702,2.198211091234347,44,2020-11-11,67.7,47.5,58.6
315,480,"1,735.7280",136.224,1.0,0.9204324324324323,2.436923076923077,45,2020-11-12,54.4,34.5,43.4
316,482,"1,718.2560",111.36,1.0,0.7524324324324324,1.9921288014311271,45,2020-11-13,58.6,36.8,45.9
317,484,"1,769.0880",119.04,1.0,0.8043243243243243,2.1295169946332737,45,2020-11-14,57.3,32.6,45.4
318,486,"1,724.1600",121.92,1.0,0.8237837837837838,2.1810375670840787,45,2020-11-15,61.6,42.9,55.2
319,488,"1,843.2960",137.184,1.0,0.9269189189189189,2.454096601073345,45,2020-11-16,54.1,33.6,43.7
320,490,"1,851.0000",125.76,1.0,0.8497297297297297,2.2497316636851523,45,2020-11-17,45.3,32.1,41.7
321,492,"1,924.0800",114.24,1.0,0.7718918918918919,2.043649373881932,45,2020-11-18,48.0,25.6,36.3
322,494,"1,769.3280",118.08,1.0,0.7978378378378378,2.1123434704830055,46,2020-11-19,64.6,37.7,49.7
323,496,"1,725.4561",108.48,1.0,0.732972972972973,1.9406082289803221,46,2020-11-20,63.9,45.2,54.6
324,498,"1,711.9680",112.32,1.0,0.7589189189189188,2.009302325581395,46,2020-11-21,57.5,49.2,54.0
