,day,kWh,kW,occupied,kw_per_person,kw_per_sq_ft,week,Date,max_temp,min_temp,average_temp
0,0,792.2,36,0,0.375,1.737451737,0,1/1/20,49.1,35.2,41.1
1,1,782.06,36.8,0,0.383333333,1.776061776,0,1/2/20,53.1,38.3,46.7
2,2,776.46,35.2,0,0.366666667,1.698841699,0,1/4/20,50.8,36.1,41.8
3,3,816.24,49.6,0,0.516666667,2.393822394,0,1/5/20,48.8,31.1,39.7
4,4,927.64,56,1,0.583333333,2.702702703,0,1/6/20,49,30,38.9
5,5,921.04,47.2,1,0.491666667,2.277992278,0,1/7/20,50.1,35.2,41.2
6,6,937.42,52.8,1,0.55,2.548262548,0,1/8/20,47.5,33.3,39.5
7,7,974.94,60,1,0.625,2.895752896,1,1/9/20,59.3,31.8,46.6
8,8,"1,009.34",56.72,1,0.590833333,2.737451737,1,1/10/20,66.2,56.3,60.6
9,9,"1,055.30",60.8,1,0.633333333,2.934362934,1,1/11/20,72.4,50.5,63.5
10,10,"1,124.56",65.6,1,0.683333333,3.166023166,1,1/12/20,48.4,39.1,43.2
11,11,"1,059.00",68.72,1,0.715833333,3.316602317,1,1/13/20,48.7,36.2,41.8
12,12,"1,037.92",63.2,1,0.658333333,3.05019305,1,1/14/20,55.4,40.1,49.8
13,13,"1,033.14",64,1,0.666666667,3.088803089,1,1/15/20,67,36.5,52.2
14,14,"1,066.84",64,1,0.666666667,3.088803089,2,1/16/20,48.3,30.7,41
15,15,"1,024.84",64,1,0.666666667,3.088803089,2,1/17/20,37.2,25.8,31.4
16,16,"1,091.58",64,1,0.666666667,3.088803089,2,1/18/20,53.1,37.9,46.6
17,17,"1,097.44",66.4,1,0.691666667,3.204633205,2,1/19/20,35.7,17.3,25
18,18,"1,085.40",65.6,1,0.683333333,3.166023166,2,1/20/20,26.9,15.5,21
19,19,"1,075.42",64,1,0.666666667,3.088803089,2,1/21/20,32.4,21.5,26.2
20,20,"1,033.44",63.2,1,0.658333333,3.05019305,2,1/22/20,41.7,16.6,28.9
21,21,"1,045.84",68.72,1,0.715833333,3.316602317,3,1/23/20,49.9,33.1,40.2
22,22,"1,081.42",64.8,1,0.675,3.127413127,3,1/24/20,49.6,41.3,44.9
23,23,"1,034.74",60.8,1,0.633333333,2.934362934,3,1/25/20,40.1,34.3,36.5
24,24,"1,098.28",64.8,1,0.675,3.127413127,3,1/26/20,44.8,33.1,38.1
25,25,"1,087.38",66.4,1,0.691666667,3.204633205,3,1/27/20,46.9,33.5,40.1
26,26,965.06,52.8,1,0.55,2.548262548,3,1/28/20,36.7,32.5,34.8
27,27,873.2,48,1,0.5,2.316602317,3,1/29/20,37.6,31.6,34.6
28,28,862.38,46.4,1,0.483333333,2.239382239,4,1/30/20,43.4,30.3,36.5
29,29,857.48,45.6,1,0.475,2.200772201,4,1/31/20,41.5,34.8,37.9
30,30,842.46,53.6,1,0.558333333,2.586872587,4,2/1/20,42.3,35.9,38.6
31,31,817.36,45.6,1,0.475,2.200772201,4,2/2/20,62.4,31.7,45.6
32,32,863.5,55.2,1,0.575,2.664092664,4,2/3/20,65.5,45.1,55.7
33,33,"1,033.06",60,1,0.625,2.895752896,4,2/4/20,62.8,42,55.4
34,34,957.96,60,1,0.625,2.895752896,4,2/5/20,39.2,33.8,36
35,35,"1,001.58",59.2,1,0.616666667,2.857142857,5,2/6/20,37.1,31.1,35.1
36,36,964.4,56.72,1,0.590833333,2.737451737,5,2/7/20,31.2,25.6,28.7
37,37,"1,008.30",59.2,1,0.616666667,2.857142857,5,2/8/20,37.2,27.2,31.6
38,38,"1,083.54",65.6,1,0.683333333,3.166023166,5,2/9/20,49.9,21.8,36.4
39,39,"1,077.02",61.6,1,0.641666667,2.972972973,5,2/10/20,51.1,42,47.5
40,40,"1,056.18",61.6,1,0.641666667,2.972972973,5,2/11/20,41,35.1,37.9
41,41,"1,068.16",64.8,1,0.675,3.127413127,5,2/12/20,38.4,31.5,35.7
42,42,"1,127.14",61.6,1,0.641666667,2.972972973,6,2/13/20,37.6,24.4,34.8
43,43,"1,046.80",58.4,1,0.608333333,2.818532819,6,2/14/20,25.2,15.8,19.9
44,44,"1,022.20",59.2,1,0.616666667,2.857142857,6,2/15/20,45.5,13.7,29.4
45,45,"1,052.40",64.8,1,0.675,3.127413127,6,2/16/20,49.2,33.7,42.4
46,46,"1,033.06",59.2,1,0.616666667,2.857142857,6,2/17/20,54.9,31.3,43.7
47,47,"1,010.76",57.6,1,0.6,2.77992278,6,2/18/20,55.4,37.5,48.8
48,48,996.68,60,1,0.625,2.895752896,6,2/19/20,45.2,27.5,35.8
49,49,"1,140.40",69.52,1,0.724166667,3.355212355,7,2/20/20,37.7,22.9,32.1
50,50,"1,089.44",60.8,1,0.633333333,2.934362934,7,2/21/20,36.7,15.2,25.3
51,51,"1,021.58",61.6,1,0.641666667,2.972972973,7,2/22/20,48.6,19.2,33.3
52,52,"1,102.80",66.4,1,0.691666667,3.204633205,7,2/23/20,56.7,28.3,41.7
53,53,"1,063.58",60,1,0.625,2.895752896,7,2/24/20,45.5,41,43.8
54,54,"1,008.56",54.4,1,0.566666667,2.625482625,7,2/25/20,52.5,45.9,49.5
55,55,993.62,57.6,1,0.6,2.77992278,7,2/26/20,46.5,29.3,39.3
56,56,"1,050.64",60.8,1,0.633333333,2.934362934,8,2/27/20,36.1,25.8,30.3
57,57,"1,011.00",57.6,1,0.6,2.77992278,8,2/28/20,39.5,30.4,34.4
58,58,989.8,57.6,1,0.6,2.77992278,8,2/29/20,38.5,19.1,29.1
59,59,"1,042.34",59.2,1,0.616666667,2.857142857,8,3/1/20,63,25.2,44.5
60,60,999.92,60,1,0.625,2.895752896,8,3/2/20,56.6,47.7,52.4
61,61,"1,021.86",60.8,1,0.633333333,2.934362934,8,3/3/20,58,44.7,52.6
62,62,953.38,56.72,1,0.590833333,2.737451737,8,3/4/20,61.9,33,48.1
63,63,"1,036.98",60.8,1,0.633333333,2.934362934,9,3/5/20,60.6,35.5,47.4
64,64,"1,033.68",60.8,1,0.633333333,2.934362934,9,3/6/20,50.7,34.6,38.9
65,65,"1,013.78",60.8,1,0.633333333,2.934362934,9,3/7/20,48.4,29.6,37.4
66,66,"1,036.22",62.4,1,0.65,3.011583012,9,3/8/20,64.3,30.2,46.7
67,67,998.28,60,1,0.625,2.895752896,9,3/9/20,65.2,45.9,56
68,68,"1,019.60",65.6,1,0.683333333,3.166023166,9,3/10/20,59.7,47.4,55
69,69,995.46,57.6,1,0.6,2.77992278,9,3/11/20,56.7,45.6,49.5
70,70,"1,041.92",57.6,1,0.6,2.77992278,10,3/12/20,67.3,40.6,55.4
71,71,"1,029.48",56.72,1,0.590833333,2.737451737,10,3/13/20,62,43.1,52.5
72,72,"1,097.54",64.8,1,0.675,3.127413127,10,3/14/20,44,36.1,40.4
73,73,"1,070.50",66.4,1,0.691666667,3.204633205,10,3/15/20,40.9,34.8,38
74,74,907.92,48.8,1,0.508333333,2.355212355,10,3/16/20,46,38.6,42
75,75,784.32,41.6,1,0.433333333,2.007722008,10,3/17/20,51.6,40.7,45.4
76,76,724.38,38.4,1,0.4,1.853281853,10,3/18/20,63.1,38.7,52.6
77,77,714.72,36.8,1,0.383333333,1.776061776,11,3/19/20,70.6,60.1,64.9
78,78,709.4,37.6,0,0.391666667,1.814671815,11,3/20/20,72.1,44.3,64.2
79,79,684.2,41.6,0,0.433333333,2.007722008,11,3/21/20,43.6,34.8,37.4
80,80,684.4,32.8,0,0.341666667,1.583011583,11,3/22/20,49.8,30.3,40.1
81,81,703.76,40,0,0.416666667,1.930501931,11,3/23/20,54.4,44.1,48.4
82,82,681.34,36,0,0.375,1.737451737,11,3/24/20,54.6,39.9,47
83,83,692.78,41.6,0,0.433333333,2.007722008,11,3/25/20,60.3,41.4,49.2
84,84,657.2,31.2,0,0.325,1.505791506,12,3/26/20,73.8,42,59.2
85,85,520.2,29.6,0,0.308333333,1.428571429,12,3/27/20,77.6,56.5,67.7
86,86,460.4,24.8,0,0.258333333,1.196911197,12,3/28/20,78.7,65.9,71.8
87,87,451.2,24,0,0.25,1.158301158,12,3/29/20,67.8,56.8,64.4
88,88,430.4,20.8,0,0.216666667,1.003861004,12,3/30/20,63,47.6,54.3
89,89,430,20.8,0,0.216666667,1.003861004,12,3/31/20,48.9,40.7,44.7
90,90,423.6,22.4,0,0.233333333,1.081081081,12,4/1/20,52.9,40.4,45.7
91,91,416.8,25.6,0,0.266666667,1.235521236,13,4/2/20,60.2,34.3,48.1
92,92,411.6,22.4,0,0.233333333,1.081081081,13,4/3/20,66.9,39,53.2
93,93,401.6,20,0,0.208333333,0.965250965,13,4/4/20,70.8,42.8,58.1
94,94,401.4,19.2,0,0.2,0.926640927,13,4/5/20,69.2,50.8,59.1
95,95,405.4,20,0,0.208333333,0.965250965,13,4/6/20,70.5,49,58.7
96,96,406.8,20,0,0.208333333,0.965250965,13,4/7/20,76.1,55.1,66.2
97,97,416.2,20.8,0,0.216666667,1.003861004,13,4/8/20,78.7,59.7,70.3
98,98,415.4,20.8,0,0.216666667,1.003861004,14,4/9/20,57.6,42.1,52.5
99,99,520.8,26.4,0,0.275,1.274131274,14,4/10/20,50.5,33,41.3
100,100,568,25.6,0,0.266666667,1.235521236,14,4/11/20,60.8,33.7,48.2
101,101,563.8,26.4,0,0.275,1.274131274,14,4/12/20,61,53.1,56.5
102,102,571.6,26.4,0,0.275,1.274131274,14,4/13/20,62.8,39.4,49.2
103,103,571.8,26.4,0,0.275,1.274131274,14,4/14/20,42.9,33.6,39.1
104,104,563.8,26.4,0,0.275,1.274131274,14,4/15/20,53.6,26.3,40.6
105,105,556.4,25.6,0,0.266666667,1.235521236,15,4/16/20,51.2,26,40
106,106,552,26.4,0,0.275,1.274131274,15,4/17/20,60.4,40,49.8
107,107,539.4,25.6,0,0.266666667,1.235521236,15,4/18/20,52.3,35.8,43.5
108,108,538.2,24.8,0,0.258333333,1.196911197,15,4/19/20,57.8,37.4,48.3
109,109,565.2,27.2,0,0.283333333,1.312741313,15,4/20/20,64.8,41.8,54.2
110,110,546.2,28,0,0.291666667,1.351351351,15,4/21/20,61,43.2,54.7
111,111,481.2,22.4,0,0.233333333,1.081081081,15,4/22/20,67.6,35.2,52.4
112,112,470.6,21.6,0,0.225,1.042471042,16,4/23/20,57.1,51.7,54.5
113,113,492.6,23.2,0,0.241666667,1.11969112,16,4/24/20,62.7,49.5,56.2
114,114,471.8,22.4,0,0.233333333,1.081081081,16,4/25/20,64.6,46.5,55.3
115,115,452.2,20.8,0,0.216666667,1.003861004,16,4/26/20,54.1,42.7,48.9
116,116,474.6,23.2,0,0.241666667,1.11969112,16,4/27/20,63,34,50.4
117,117,470.8,22.4,0,0.233333333,1.081081081,16,4/28/20,71.4,51.7,61.5
118,118,460.6,21.6,0,0.225,1.042471042,16,4/29/20,68.8,50.6,58.8
119,119,482.2,23.2,0,0.241666667,1.11969112,17,4/30/20,51.1,46.9,48.3
120,120,468,21.6,0,0.225,1.042471042,17,5/1/20,66.2,43,53.3
121,121,451.6,20.8,0,0.216666667,1.003861004,17,5/2/20,78.3,49.7,65.4
122,122,459.6,20.8,0,0.216666667,1.003861004,17,5/3/20,77.3,59.9,67.7
123,123,463.2,25.6,0,0.266666667,1.235521236,17,5/4/20,72.6,46.4,61.4
124,124,458.4,22.4,0,0.233333333,1.081081081,17,5/5/20,57.3,46.4,51
125,125,429.8,20,0,0.208333333,0.965250965,17,5/6/20,57.9,42,48.4
126,126,513.6,26.4,0,0.275,1.274131274,18,5/7/20,65.4,37.2,52.5
127,127,623.8,29.6,0,0.308333333,1.428571429,18,5/8/20,51.7,38.9,48.6
128,128,641.4,28.8,0,0.3,1.38996139,18,5/9/20,54.8,29,42.6
129,129,634,28.8,0,0.3,1.38996139,18,5/10/20,64.2,38.8,51.1
130,130,633.4,29.6,0,0.308333333,1.428571429,18,5/11/20,50.2,36,44.7
131,131,541,30.4,0,0.316666667,1.467181467,18,5/12/20,60.1,36.2,49.4
132,132,627.78,34.32,0,0.3575,1.656370656,18,5/13/20,53.8,48.6,50.9
133,133,741.2,33.6,0,0.35,1.621621622,19,5/14/20,78.5,53.8,66.7
134,134,749.2,32.8,0,0.341666667,1.583011583,19,5/15/20,77.1,64.2,69.7
135,135,750.2,32.8,0,0.341666667,1.583011583,19,5/16/20,79.3,63.4,70
136,136,752.18,34.32,0,0.3575,1.656370656,19,5/17/20,80.9,64.6,72.4
137,137,744.8,32.8,0,0.341666667,1.583011583,19,5/18/20,72.2,59.6,66.8
138,138,729.2,32,0,0.333333333,1.544401544,19,5/19/20,64.1,57.6,60.1
139,139,723.76,36.8,0,0.383333333,1.776061776,19,5/20/20,60.4,54,56.9
140,140,712,31.2,0,0.325,1.505791506,20,5/21/20,67.7,53.6,59.8
141,141,729.4,33.6,0,0.35,1.621621622,20,5/22/20,76,55.7,66.7
142,142,742.6,32.8,0,0.341666667,1.583011583,20,5/23/20,79.9,64.6,70.3
143,143,747.2,33.6,0,0.35,1.621621622,20,5/24/20,82.6,63.5,73.5
144,144,750.4,32.8,0,0.341666667,1.583011583,20,5/25/20,83.1,65,73.9
145,145,758.8,33.6,0,0.35,1.621621622,20,5/26/20,83.7,65.6,73.8
146,146,772.6,39.2,0,0.408333333,1.891891892,20,5/27/20,78.2,68.1,73
147,147,778.56,34.32,0,0.3575,1.656370656,21,5/28/20,81,66.2,72.6
148,148,794.64,35.2,0,0.366666667,1.698841699,21,5/29/20,78.8,62.9,68.4
149,149,781.1,34.32,0,0.3575,1.656370656,21,5/30/20,74.2,57.9,65.8
150,150,768.4,33.6,0,0.35,1.621621622,21,5/31/20,71.7,53.7,62.5
151,151,762.8,33.6,0,0.35,1.621621622,21,6/1/20,75.9,48.5,63.9
152,152,781.9,35.2,0,0.366666667,1.698841699,21,6/2/20,85.8,59.3,73.7
153,153,792.8,34.32,0,0.3575,1.656370656,21,6/3/20,85.9,65.4,75.8
154,154,802.8,35.2,0,0.366666667,1.698841699,22,6/4/20,81.9,68.9,73.7
155,155,805.1,37.6,0,0.391666667,1.814671815,22,6/5/20,85.3,67.7,74.9
156,156,793.04,35.2,0,0.366666667,1.698841699,22,6/6/20,88.9,66.8,78.4
157,157,789.54,35.2,0,0.366666667,1.698841699,22,6/7/20,82.8,64.6,74.4
158,158,789.3,35.2,0,0.366666667,1.698841699,22,6/8/20,86.1,61.6,74.5
159,159,825,37.6,0,0.391666667,1.814671815,22,6/9/20,84.4,71,78.1
160,160,842.3,40,0,0.416666667,1.930501931,22,6/10/20,89.6,69.3,78.7
161,161,806.86,36,0,0.375,1.737451737,23,6/11/20,79.2,59.4,70.2
162,162,804.62,40,0,0.416666667,1.930501931,23,6/12/20,83.9,54.5,70.8
163,163,793.96,35.2,0,0.366666667,1.698841699,23,6/13/20,82.7,56.5,70.6
164,164,781.54,34.32,0,0.3575,1.656370656,23,6/14/20,71.9,57.5,64.7
165,165,785.48,36.8,0,0.383333333,1.776061776,23,6/15/20,75.2,53.5,65
166,166,793.92,36.8,0,0.383333333,1.776061776,23,6/16/20,78.3,56.8,67.6
167,167,804.36,36,0,0.375,1.737451737,23,6/17/20,78.9,57.5,69.3
168,168,799.74,36,0,0.375,1.737451737,24,6/18/20,80,60.3,69
169,169,802.5,40.72,0,0.424166667,1.965250965,24,6/19/20,84.1,62.8,72.6
170,170,789.44,34.32,0,0.3575,1.656370656,24,6/20/20,86.8,64.8,76.6
171,171,797.6,36,0,0.375,1.737451737,24,6/21/20,85.9,67.7,73.4
172,172,818.3,37.6,0,0.391666667,1.814671815,24,6/22/20,84.7,67.2,75.2
173,173,822.6,44.8,0,0.466666667,2.162162162,24,6/23/20,79.4,65.5,73.1
174,174,796.7,35.2,0,0.366666667,1.698841699,24,6/24/20,80.3,62.1,70.6
175,175,801.84,40.72,0,0.424166667,1.965250965,25,6/25/20,82.2,58.3,72.1
176,176,801.12,36.8,0,0.383333333,1.776061776,25,6/26/20,85.8,63.5,75.5
177,177,835.86,36.8,0,0.383333333,1.776061776,25,6/27/20,76.4,67.6,72.6
178,178,865.16,39.2,0,0.408333333,1.891891892,25,6/28/20,76.9,67.6,71.9
179,179,881.34,39.2,0,0.408333333,1.891891892,25,6/29/20,83.9,69.2,75.3
180,180,851.68,38.4,0,0.4,1.853281853,25,6/30/20,82.8,67.6,74.6
181,181,835.08,37.6,0,0.391666667,1.814671815,25,7/1/20,83.5,70.7,76.8
182,182,830.9,38.4,0,0.4,1.853281853,26,7/2/20,87.4,69.1,78.6
183,183,853.06,38.4,0,0.4,1.853281853,26,7/3/20,88.9,65,78
184,184,842.48,36.8,0,0.383333333,1.776061776,26,7/4/20,90.7,66.9,79.9
185,185,846.72,37.6,0,0.391666667,1.814671815,26,7/5/20,91.3,67.9,79.8
186,186,926.48,42.4,0,0.441666667,2.046332046,26,7/6/20,90.2,70.3,79.3
187,187,937.34,42.4,0,0.441666667,2.046332046,26,7/7/20,89.4,68.8,79.5
188,188,926.92,40.72,0,0.424166667,1.965250965,26,7/8/20,89.2,68.2,78.8
189,189,920.2,41.6,0,0.433333333,2.007722008,27,7/9/20,86.8,69.9,78.3
190,190,947.46,42.4,0,0.441666667,2.046332046,27,7/10/20,88.8,72,79.2
191,191,929.58,40.72,0,0.424166667,1.965250965,27,7/11/20,86.3,66.7,75.6
192,192,931.44,42.4,1,0.441666667,2.046332046,27,7/12/20,82.8,64.8,73.3
193,193,919.58,41.6,1,0.433333333,2.007722008,27,7/13/20,84,61.2,73.1
194,194,898.92,41.6,1,0.433333333,2.007722008,27,7/14/20,85.9,59.6,74.3
195,195,909.68,42.4,1,0.441666667,2.046332046,27,7/15/20,90.1,63.7,78.5
196,196,933.08,41.6,1,0.433333333,2.007722008,28,7/16/20,84.8,75.7,79.4
197,197,910.78,41.6,1,0.433333333,2.007722008,28,7/17/20,81.7,70.5,75.6
198,198,850.56,37.6,1,0.391666667,1.814671815,28,7/18/20,90.3,69.7,80.2
199,199,811.18,36,1,0.375,1.737451737,28,7/19/20,91.7,73.6,82.7
200,200,832.4,36.8,1,0.383333333,1.776061776,28,7/20/20,88.7,73.5,79.4
201,201,888.2,40.72,1,0.424166667,1.965250965,28,7/21/20,91.4,69.7,80.8
202,202,903.8,40,1,0.416666667,1.930501931,28,7/22/20,88,71.3,78.7
203,203,872.18,38.4,1,0.4,1.853281853,29,7/23/20,82.9,72,76.3
204,204,867.82,38.4,1,0.4,1.853281853,29,7/24/20,89.9,67.8,78.8
205,205,894.6,40,1,0.416666667,1.930501931,29,7/25/20,91.6,67.5,79.6
206,206,922.82,43.2,1,0.45,2.084942085,29,7/26/20,88.6,70.2,79
207,207,930.24,41.6,1,0.433333333,2.007722008,29,7/27/20,91.5,70,79.2
208,208,939.82,41.6,1,0.433333333,2.007722008,29,7/28/20,87.6,71.9,78.7
209,209,937.48,43.2,1,0.45,2.084942085,29,7/29/20,89.9,71.1,80.5
210,210,951.56,42.4,1,0.441666667,2.046332046,30,7/30/20,81,71.6,75.8
211,211,920.32,42.4,1,0.441666667,2.046332046,30,7/31/20,80.3,68.7,73.4
212,212,848.56,37.6,1,0.391666667,1.814671815,30,8/1/20,83.2,69.9,75.2
213,213,840.84,36.8,1,0.383333333,1.776061776,30,8/2/20,79,65.6,71.6
214,214,871.9,40,1,0.416666667,1.930501931,30,8/3/20,83.2,63.6,72.6
215,215,840.22,37.6,1,0.391666667,1.814671815,30,8/4/20,77.2,62.6,68.7
216,216,817.74,36,1,0.375,1.737451737,30,8/5/20,78.3,57.8,68.9
217,217,806.02,40.72,1,0.424166667,1.965250965,31,8/6/20,81.4,61.5,71.1
218,218,776.56,34.32,1,0.3575,1.656370656,31,8/7/20,83.3,62.6,72.3
219,219,758.6,33.6,1,0.35,1.621621622,31,8/8/20,84.4,59,72.7
220,220,770.54,35.2,1,0.366666667,1.698841699,31,8/9/20,88.6,60.4,75.2
221,221,806.62,40.72,1,0.424166667,1.965250965,31,8/10/20,80.5,69.8,73.8
222,222,880.06,54.4,1,0.566666667,2.625482625,31,8/11/20,84.1,67.1,75.1
223,223,893.58,40.72,1,0.424166667,1.965250965,31,8/12/20,86,68.5,77.7
224,224,910.78,40.72,1,0.424166667,1.965250965,32,8/13/20,87.5,70.5,79.1
225,225,918,40,1,0.416666667,1.930501931,32,8/14/20,81.7,72.1,75.3
226,226,932.8,45.6,1,0.475,2.200772201,32,8/15/20,85.2,70.1,76
227,227,922.36,41.6,1,0.433333333,2.007722008,32,8/16/20,85.4,65.9,75
228,228,890.24,44,1,0.458333333,2.123552124,32,8/17/20,83.9,61.4,73.3
229,229,916.74,44.8,1,0.466666667,2.162162162,32,8/18/20,82.7,65.3,69.8
230,230,899.98,44,1,0.458333333,2.123552124,32,8/19/20,77.7,61.7,69.6
231,231,868.72,40,1,0.416666667,1.930501931,33,8/20/20,81.5,56.6,70
232,232,935.3,51.2,1,0.533333333,2.471042471,33,8/21/20,78.8,64.9,71.3
233,233,"1,091.56",57.6,1,0.6,2.77992278,33,8/22/20,81.1,68.5,72.6
234,234,"1,216.90",64.8,1,0.675,3.127413127,33,8/23/20,81.1,65.1,73.2
235,235,"1,233.86",59.2,1,0.616666667,2.857142857,33,8/24/20,86.7,66.4,76.4
236,236,"1,290.74",69.52,1,0.724166667,3.355212355,33,8/25/20,88.7,66.9,77.7
237,237,"1,343.00",73.6,1,0.766666667,3.552123552,33,8/26/20,87.9,68.7,78.3
238,238,"1,419.50",78.4,1,0.816666667,3.783783784,34,8/27/20,85.1,72.5,78
239,239,"1,431.50",74.4,1,0.775,3.590733591,34,8/28/20,87.1,71.9,78.3
240,240,"1,425.50",79.2,0,0.825,3.822393822,34,8/29/20,82.4,70.8,74.4
241,241,"1,427.06",72.8,0,0.758333333,3.513513514,34,8/30/20,78.6,62.9,71.8
242,242,"1,262.76",76.8,0,0.8,3.706563707,34,8/31/20,80.4,65.7,71.8
243,243,"1,217.72",68.72,0,0.715833333,3.316602317,34,9/1/20,83.2,69.4,75.2
244,244,"1,233.44",66.4,0,0.691666667,3.204633205,34,9/2/20,83.1,72.2,76.8
245,245,"1,276.30",70.4,0,0.733333333,3.397683398,35,9/3/20,82.6,71.7,76
