,day,kWh,kW,occupied,kw_per_person,kw_per_sq_ft,week,Date,max_temp,min_temp,average_temp
246,246,"1,254.14",67.2,0,0.7,3.243243243,35,9/4/20,79.4,64,72.9
247,247,"1,192.86",68.72,0,0.715833333,3.316602317,35,9/5/20,79,53.7,66.3
248,248,"1,294.66",69.52,0,0.724166667,3.355212355,35,9/6/20,81.4,56.6,68.9
249,249,"1,240.22",66.4,0,0.691666667,3.204633205,35,9/7/20,83.4,62.8,72.9
250,250,"1,285.28",67.2,0,0.7,3.243243243,35,9/8/20,85.2,63.9,74
251,251,"1,221.76",70.4,0,0.733333333,3.397683398,35,9/9/20,85.3,62.8,73.9
252,252,"1,299.46",76,0,0.791666667,3.667953668,36,9/10/20,86.2,64.5,75.3
253,253,"1,271.50",64.8,0,0.675,3.127413127,36,9/11/20,74.5,67.9,71.7
254,254,"1,341.52",76,0,0.791666667,3.667953668,36,9/12/20,81.3,64.4,71.9
255,255,"1,377.86",71.2,0,0.741666667,3.436293436,36,9/13/20,77.5,69,73.1
256,256,"1,343.92",76,0,0.791666667,3.667953668,36,9/14/20,78.6,62.6,69.4
257,257,"1,269.92",69.52,0,0.724166667,3.355212355,36,9/15/20,72.6,54.8,63.3
258,258,"1,240.58",68.72,0,0.715833333,3.316602317,36,9/16/20,77.4,54.6,65.8
259,259,"1,267.38",65.6,0,0.683333333,3.166023166,37,9/17/20,77.5,61,67.7
260,260,"1,208.36",65.6,0,0.683333333,3.166023166,37,9/18/20,68.9,54.7,61.4
261,261,"1,298.96",74.4,0,0.775,3.590733591,37,9/19/20,68,44.4,56.1
262,262,"1,357.04",75.2,0.5,0.783333333,3.629343629,37,9/20/20,71.2,45.2,58.3
263,263,"1,294.08",69.52,0.5,0.724166667,3.355212355,37,9/21/20,72.7,47.7,59.4
264,264,"1,349.88",72.8,0.5,0.758333333,3.513513514,37,9/22/20,71.5,45.3,58.9
265,265,"1,328.72",76.8,0.5,0.8,3.706563707,37,9/23/20,70.4,50.8,61.2
266,266,"1,315.56",68.72,0.5,0.715833333,3.316602317,38,9/24/20,72.4,58,64.2
267,267,"1,297.32",73.6,0.5,0.766666667,3.552123552,38,9/25/20,76.1,57,66.4
268,268,"1,271.50",68.72,0.5,0.715833333,3.316602317,38,9/26/20,76.5,59.9,67.2
269,269,"1,327.32",74.4,0.5,0.775,3.590733591,38,9/27/20,78,59.1,67.6
270,270,"1,299.68",68.72,0.5,0.715833333,3.316602317,38,9/28/20,74,55.8,63.2
271,271,"1,240.28",66.4,0.5,0.691666667,3.204633205,38,9/29/20,60.2,49.1,53.3
272,272,"1,254.18",66.4,0.5,0.691666667,3.204633205,38,9/30/20,73.2,44.8,58.7
273,273,"1,263.52",68,0.5,0.708333333,3.281853282,39,10/1/20,66.6,47.4,58.2
274,274,"1,185.38",67.2,0.5,0.7,3.243243243,39,10/2/20,61.2,39,50.7
275,275,"1,254.52",65.6,0.5,0.683333333,3.166023166,39,10/3/20,65.2,40.4,52.8
276,276,"1,335.68",75.2,1,0.783333333,3.629343629,39,10/4/20,66.4,47,55.9
277,277,"1,287.18",73.6,1,0.766666667,3.552123552,39,10/5/20,62.7,34.4,48.8
278,278,"1,221.50",66.4,1,0.691666667,3.204633205,39,10/6/20,71.2,37.9,54.3
279,279,"1,213.76",68.72,1,0.715833333,3.316602317,39,10/7/20,80.8,51.2,64.3
280,280,"1,271.96",65.6,1,0.683333333,3.166023166,40,10/8/20,77.7,53.1,64.6
281,281,"1,272.34",72,1,0.75,3.474903475,40,10/9/20,78.3,53.4,65.2
282,282,"1,270.60",74.4,1,0.775,3.590733591,40,10/10/20,69.4,63.7,66.1
283,283,"1,273.88",72,1,0.75,3.474903475,40,10/11/20,69.5,63.3,65.9
284,284,"1,253.18",69.52,1,0.724166667,3.355212355,40,10/12/20,75.7,56.5,67.1
285,285,"1,193.28",66.4,1,0.691666667,3.204633205,40,10/13/20,67,41.7,55.1
286,286,"1,153.66",59.2,1,0.616666667,2.857142857,40,10/14/20,76.4,44.6,59.7
287,287,"1,157.66",68.72,1,0.715833333,3.316602317,41,10/15/20,66.9,50.8,60.2
288,288,"1,133.12",64.8,1,0.675,3.127413127,41,10/16/20,56.7,38,47.7
289,289,"1,124.18",66.4,1,0.691666667,3.204633205,41,10/17/20,61.3,33.8,47
290,290,"1,154.86",65.6,1,0.683333333,3.166023166,41,10/18/20,58.6,45.4,52
291,291,"1,117.86",64.8,1,0.675,3.127413127,41,10/19/20,62.8,54.4,58.6
292,292,"1,126.28",64,1,0.666666667,3.088803089,41,10/20/20,69.4,61.7,64.4
293,293,"1,096.94",59.2,1,0.616666667,2.857142857,41,10/21/20,78,59.1,66.7
294,294,"1,109.80",64.8,1,0.675,3.127413127,42,10/22/20,79.4,57.8,67.8
295,295,"1,104.12",64.8,1,0.675,3.127413127,42,10/23/20,79.4,60.6,67
296,296,"1,145.50",63.2,1,0.658333333,3.05019305,42,10/24/20,60.9,46,48.9
297,297,"1,197.22",66.4,1,0.691666667,3.204633205,42,10/25/20,50.4,46.5,48.3
298,298,993.04,53.6,1,0.558333333,2.586872587,42,10/26/20,53.6,48.5,51.3
299,299,937.38,56.72,1,0.590833333,2.737451737,42,10/27/20,59.8,47.4,52.1
300,300,984.7,59.2,1,0.616666667,2.857142857,42,10/28/20,62.7,51.3,55.6
301,301,920.02,54.4,1,0.566666667,2.625482625,43,10/29/20,59.1,46.3,53.9
302,302,926.34,54.4,1,0.566666667,2.625482625,43,10/30/20,49,37.2,44.2
303,303,904.46,49.6,1,0.516666667,2.393822394,43,10/31/20,58.1,33.6,44.6
304,304,"1,049.82",61.6,1,0.641666667,2.972972973,43,11/1/20,55.1,36,49.5
305,305,958.46,56,1,0.583333333,2.702702703,43,11/2/20,48.5,27.2,36.7
306,306,"1,009.04",60,1,0.625,2.895752896,43,11/3/20,62.4,34.5,46.1
307,307,956.4,60,1,0.625,2.895752896,43,11/4/20,68.4,41.9,53.6
308,308,"1,006.70",58.4,1,0.608333333,2.818532819,44,11/5/20,65.2,46,54.6
309,309,973.38,55.2,1,0.575,2.664092664,44,11/6/20,69,39.8,53
310,310,979.26,60.8,1,0.633333333,2.934362934,44,11/7/20,72.6,40.1,55.2
311,311,"1,042.02",64.8,1,0.675,3.127413127,44,11/8/20,77.7,50.1,61.7
312,312,"1,002.04",59.2,1,0.616666667,2.857142857,44,11/9/20,78.1,53,64.3
313,313,"1,084.26",61.6,1,0.641666667,2.972972973,44,11/10/20,77.9,58.1,66.9
314,314,"1,044.16",59.2,1,0.616666667,2.857142857,44,11/11/20,67.7,47.5,58.6
315,315,943.42,54.4,1,0.566666667,2.625482625,45,11/12/20,54.4,34.5,43.4
316,316,933.9,55.2,1,0.575,2.664092664,45,11/13/20,58.6,36.8,45.9
317,317,923.64,52,1,0.541666667,2.50965251,45,11/14/20,57.3,32.6,45.4
318,318,999.68,59.2,1,0.616666667,2.857142857,45,11/15/20,61.6,42.9,55.2
319,319,992.06,56,1,0.583333333,2.702702703,45,11/16/20,54.1,33.6,43.7
320,320,975.62,56.72,1,0.590833333,2.737451737,45,11/17/20,45.3,32.1,41.7
321,321,920.6,48.8,1,0.508333333,2.355212355,45,11/18/20,48,25.6,36.3
322,322,958.9,54.4,1,0.566666667,2.625482625,46,11/19/20,64.6,37.7,49.7
323,323,951.08,52,1,0.541666667,2.50965251,46,11/20/20,63.9,45.2,54.6
324,324,952.66,57.6,1,0.6,2.77992278,46,11/21/20,57.5,49.2,54
325,325,921.08,53.6,1,0.558333333,2.586872587,46,11/22/20,56.1,39.6,50.3
326,326,949.46,54.4,1,0.566666667,2.625482625,46,11/23/20,46.5,33.5,39.4
327,327,820.52,48,1,0.5,2.316602317,46,11/24/20,52.8,35.8,44.4
328,328,636.8,32.8,1,0.341666667,1.583011583,46,11/25/20,59.6,48,53.8
329,329,612.18,34.32,1,0.3575,1.656370656,47,11/26/20,54.9,48.2,50.3
330,330,601.8,27.2,1,0.283333333,1.312741313,47,11/27/20,56.5,46.1,49.6
331,331,607.8,27.2,1,0.283333333,1.312741313,47,11/28/20,49,33.6,40.9
332,332,613.6,32,1,0.333333333,1.544401544,47,11/29/20,54.3,28.8,41.5
333,333,593.8,28,1,0.291666667,1.351351351,47,11/30/20,46.6,29.6,35.8
334,334,598.2,28.8,1,0.3,1.38996139,47,12/1/20,31.1,24.2,28.6
335,335,577.8,28.8,1,0.3,1.38996139,47,12/2/20,40.4,19.3,28.9
336,336,587.8,27.2,1,0.283333333,1.312741313,48,12/3/20,42,23.5,32.8
337,337,575.2,25.6,1,0.266666667,1.235521236,48,12/4/20,43.7,40.4,42.2
338,338,573.2,25.6,1,0.266666667,1.235521236,48,12/5/20,45.2,30.2,37
339,339,574.6,25.6,1,0.266666667,1.235521236,48,12/6/20,44.5,24.7,34.8
340,340,579.6,26.4,1,0.275,1.274131274,48,12/7/20,35.2,31,33
341,341,574.4,26.4,1,0.275,1.274131274,48,12/8/20,33.4,23.6,29.4
342,342,565.6,27.2,1,0.283333333,1.312741313,48,12/9/20,55.1,28.6,40.7
343,343,557,26.4,1,0.275,1.274131274,49,12/10/20,60.4,30.9,44.1
344,344,551.6,25.6,1,0.266666667,1.235521236,49,12/11/20,64.5,42.1,51.8
345,345,563.6,26.4,1,0.275,1.274131274,49,12/12/20,61.4,42.8,54.7
346,346,563.6,25.6,1,0.266666667,1.235521236,49,12/13/20,44.3,34.8,40.1
347,347,552.6,25.6,1,0.266666667,1.235521236,49,12/14/20,40.2,29,35.6
348,348,567,26.4,1,0.275,1.274131274,49,12/15/20,37.5,21.5,29.4
349,349,568.6,26.4,1,0.275,1.274131274,49,12/16/20,39.2,32.3,34.9
350,350,577,27.2,1,0.283333333,1.312741313,50,12/17/20,32.6,30.5,31.3
351,351,569.8,27.2,1,0.283333333,1.312741313,50,12/18/20,37.8,23.6,31
352,352,550.6,24.8,1,0.258333333,1.196911197,50,12/19/20,45.4,29.2,36.7
353,353,539.6,24.8,1,0.258333333,1.196911197,50,12/20/20,43.9,33.3,39.3
354,354,523.2,24,1,0.25,1.158301158,50,12/21/20,48.1,32,39.8
355,355,508.8,24,1,0.25,1.158301158,50,12/22/20,44.7,33.2,39.5
356,356,501.4,24,1,0.25,1.158301158,50,12/23/20,58.2,30.8,44.7
357,357,520,24,1,0.25,1.158301158,51,12/24/20,50.2,20.4,34.4
358,358,563,25.6,1,0.266666667,1.235521236,51,12/25/20,19.8,12.7,15.8
359,359,553.8,26.4,1,0.275,1.274131274,51,12/26/20,37.2,10.3,22.5
360,360,520,24,1,0.25,1.158301158,51,12/27/20,54.6,28,40.1
361,361,509.8,24,1,0.25,1.158301158,51,12/28/20,50.7,29.2,42.3
362,362,529.4,24,1,0.25,1.158301158,51,12/29/20,37.8,24.5,31.6
363,363,512,24,1,0.25,1.158301158,51,12/30/20,59.4,32.3,47.2
364,364,520,24,1,0.25,1.158301158,52,12/31/20,40.2,33.1,34.7
365,365,502.6,24,1,0.25,1.158301158,52,1/1/21,60.4,34.4,47.3
366,366,496.8,24,1,0.25,1.158301158,52,1/2/21,43.9,39.5,41.5
367,367,517.4,24,1,0.25,1.158301158,52,1/3/21,39.4,32.5,37
368,368,564.4,29.6,1,0.308333333,1.428571429,52,1/4/21,43.9,29,37.3
369,369,604.8,32,1,0.333333333,1.544401544,52,1/5/21,39.4,32.7,35.1
370,370,621.4,32.8,1,0.341666667,1.583011583,52,1/6/21,36.1,32.7,34.5
371,371,624.2,32,1,0.333333333,1.544401544,53,1/7/21,37.5,32.8,35
372,372,651.6,32.8,1,0.341666667,1.583011583,53,1/8/21,33.2,29.8,31.6
373,373,734.36,44.8,1,0.466666667,2.162162162,53,1/9/21,30.8,24.3,29.1
374,374,769.7,43.2,1,0.45,2.084942085,53,1/10/21,34.4,20.8,27.8
375,375,773.7,43.2,1,0.45,2.084942085,53,1/11/21,30.9,22.6,26.4
376,376,756.34,43.2,1,0.45,2.084942085,53,1/12/21,31.5,22.7,27.1
377,377,730.56,39.2,1,0.408333333,1.891891892,53,1/13/21,41.7,25.4,34.1
378,378,736.12,44,1,0.458333333,2.123552124,54,1/14/21,48.3,31.1,41.3
379,379,730.06,42.4,1,0.441666667,2.046332046,54,1/15/21,41.5,31.6,37.3
380,380,726.34,37.6,1,0.391666667,1.814671815,54,1/16/21,33.2,30.6,32.1
381,381,756.32,46.4,1,0.483333333,2.239382239,54,1/17/21,34.3,30.3,32.8
382,382,782.66,46.4,1,0.483333333,2.239382239,54,1/18/21,34.1,29.4,31.8
383,383,755.5,42.4,1,0.441666667,2.046332046,54,1/19/21,44,32.5,38.1
384,384,731.76,42.4,1,0.441666667,2.046332046,54,1/20/21,35.2,30.3,33.2
385,385,736.72,40,1,0.416666667,1.930501931,55,1/21/21,43.2,33.8,38.5
386,386,767.4,45.6,1,0.475,2.200772201,55,1/22/21,37.8,23.6,32.4
387,387,782.26,44.8,1,0.466666667,2.162162162,55,1/23/21,31.5,19.2,26.7
388,388,826.48,52,1,0.541666667,2.50965251,55,1/24/21,39.6,30.1,35.3
389,389,799.68,48.8,1,0.508333333,2.355212355,55,1/25/21,45.6,35.7,39.1
390,390,730.92,40,1,0.416666667,1.930501931,55,1/26/21,48.7,35.1,44.3
391,391,758.5,44.8,1,0.466666667,2.162162162,55,1/27/21,35.4,25.1,32.1
392,392,788.72,43.2,1,0.45,2.084942085,56,1/28/21,27.4,17.3,22.6
393,393,771.3,39.2,1,0.408333333,1.891891892,56,1/29/21,30.9,14.3,23.7
394,394,740.36,42.4,1,0.441666667,2.046332046,56,1/30/21,37.7,24,32.4
395,395,826.36,50.4,1,0.525,2.432432432,56,1/31/21,44.5,32.4,39.3
396,396,813.08,43.2,1,0.45,2.084942085,56,2/1/21,31.7,26.8,29.1
397,397,828.12,52.8,1,0.55,2.548262548,56,2/2/21,31.7,23.5,28.1
398,398,832.86,54.4,1,0.566666667,2.625482625,56,2/3/21,36.2,25.3,29.8
399,399,811.5,46.4,1,0.483333333,2.239382239,57,2/4/21,40.1,25.4,33.7
400,400,834.64,48.8,1,0.508333333,2.355212355,57,2/5/21,37.9,30.1,34.1
401,401,875.98,54.4,1,0.566666667,2.625482625,57,2/6/21,40,28.7,33.8
402,402,968.7,57.6,1,0.6,2.77992278,57,2/7/21,29.1,18.9,25.1
403,403,913.6,51.2,1,0.533333333,2.471042471,57,2/8/21,37.1,17.3,29.8
404,404,974.46,59.2,1,0.616666667,2.857142857,57,2/9/21,34.8,30.2,32.7
405,405,992.28,52.8,1,0.55,2.548262548,57,2/10/21,31.2,26.3,29.1
406,406,"1,073.62",65.6,1,0.683333333,3.166023166,58,2/11/21,26,23.4,24.6
407,407,"1,004.82",57.6,1,0.6,2.77992278,58,2/12/21,28.2,22.6,25.7
408,408,"1,013.32",61.6,1,0.641666667,2.972972973,58,2/13/21,28.1,24.4,26.4
409,409,"1,089.50",63.2,1,0.658333333,3.05019305,58,2/14/21,25.9,22.2,24.4
410,410,"1,053.58",59.2,1,0.616666667,2.857142857,58,2/15/21,24.7,18.5,21.7
411,411,"1,026.88",60.8,1,0.633333333,2.934362934,58,2/16/21,18.1,6.9,12.7
412,412,"1,029.80",60.8,1,0.633333333,2.934362934,58,2/17/21,23.3,7,17.7
413,413,"1,047.06",60.8,1,0.633333333,2.934362934,59,2/18/21,28.9,23,26
414,414,983.72,58.4,1,0.608333333,2.818532819,59,2/19/21,24.7,13.1,20.9
415,415,"1,020.74",58.4,1,0.608333333,2.818532819,59,2/20/21,28.9,8,20
416,416,"1,092.02",61.6,1,0.641666667,2.972972973,59,2/21/21,43.5,17.6,33.2
417,417,"1,045.24",64,1,0.666666667,3.088803089,59,2/22/21,42.7,35.2,39.2
418,418,952.4,52,1,0.541666667,2.50965251,59,2/23/21,55,35.9,45.1
419,419,950.5,52,1,0.541666667,2.50965251,59,2/24/21,62.6,40,51.2
420,420,"1,029.42",62.4,1,0.65,3.011583012,60,2/25/21,46.9,33.6,40
421,421,"1,043.82",60.8,1,0.633333333,2.934362934,60,2/26/21,45.9,34.6,39.4
422,422,"1,007.34",60.8,1,0.633333333,2.934362934,60,2/27/21,54.6,46.4,51.4
423,423,"1,083.42",64,1,0.666666667,3.088803089,60,2/28/21,62.8,50.6,58.6
424,424,"1,043.02",58.4,1,0.608333333,2.818532819,60,3/1/21,47.5,30.4,40.2
425,425,928.8,56.72,1,0.590833333,2.737451737,60,3/2/21,42.6,26.6,34.3
426,426,932.86,54.4,1,0.566666667,2.625482625,60,3/3/21,55.9,26.5,43.1
427,427,998.36,57.6,1,0.6,2.77992278,61,3/4/21,53.1,30.3,42.8
428,428,936.76,56.72,1,0.590833333,2.737451737,61,3/5/21,42.1,25.9,34.3
429,429,984.68,61.6,1,0.641666667,2.972972973,61,3/6/21,46.1,28.1,37.2
430,430,"1,008.70",60.8,1,0.633333333,2.934362934,61,3/7/21,50.7,26.9,37.5
431,431,949.42,63.2,1,0.658333333,3.05019305,61,3/8/21,62.3,27,44.5
432,432,899.12,48,1,0.5,2.316602317,61,3/9/21,67.5,35.7,51.8
433,433,842.48,44.8,1,0.466666667,2.162162162,61,3/10/21,70,45.5,57.5
434,434,887.88,65.6,1,0.683333333,3.166023166,62,3/11/21,67,55,60.9
435,435,970.34,57.6,1,0.6,2.77992278,62,3/12/21,59.9,48.6,53.9
436,436,911.66,59.2,1,0.616666667,2.857142857,62,3/13/21,56.1,42.2,48.9
437,437,923.64,59.2,1,0.616666667,2.857142857,62,3/14/21,50.9,34.9,43.8
438,438,979.12,60.8,1,0.633333333,2.934362934,62,3/15/21,47.1,38.2,41.4
439,439,947.7,56.72,1,0.590833333,2.737451737,62,3/16/21,70.3,42.1,55.8
440,440,915.98,56.72,1,0.590833333,2.737451737,62,3/17/21,62.2,41.9,52.7
441,441,"1,007.92",56,1,0.583333333,2.702702703,63,3/18/21,65.3,41.8,56.6
442,442,915.52,52,1,0.541666667,2.50965251,63,3/19/21,52.1,34.5,42.6
443,443,33.4,33.6,1,0.35,1.621621622,63,3/20/21,60.1,29.8,44.3
444,444,920.04,56.72,1,0.590833333,2.737451737,63,3/21/21,65,34.8,49.8
445,445,829.94,49.6,1,0.516666667,2.393822394,63,3/22/21,67.2,43.3,54.9
446,446,793.36,50.4,1,0.525,2.432432432,63,3/23/21,69.6,46.8,59.5
447,447,813.2,53.6,1,0.558333333,2.586872587,63,3/24/21,73.6,56.5,63.6
448,448,"1,031.98",65.6,1,0.683333333,3.166023166,64,3/25/21,65.9,50.4,59
449,449,"1,003.94",58.4,1,0.608333333,2.818532819,64,3/26/21,63.2,48.6,57
450,450,988.48,59.2,1,0.616666667,2.857142857,64,3/27/21,67.4,43.3,55.3
451,451,997.98,61.6,1,0.641666667,2.972972973,64,3/28/21,62.5,37.5,52.7
452,452,970.82,53.6,1,0.558333333,2.586872587,64,3/29/21,57.4,29.2,44.6
453,453,911.62,60,1,0.625,2.895752896,64,3/30/21,73.3,42.4,59.2
454,454,936.54,55.2,1,0.575,2.664092664,64,3/31/21,58.3,39.9,48.7
455,455,945.42,53.6,1,0.558333333,2.586872587,65,4/1/21,39.9,29.1,34.6
456,456,907.72,56,1,0.583333333,2.702702703,65,4/2/21,46.5,23.4,35
457,457,856.98,45.6,1,0.475,2.200772201,65,4/3/21,61.1,28.5,44.6
458,458,933.3,56,1,0.583333333,2.702702703,65,4/4/21,70.5,41,55.9
459,459,959.94,53.6,1,0.558333333,2.586872587,65,4/5/21,73.6,43.8,59.6
460,460,957.34,53.6,1,0.558333333,2.586872587,65,4/6/21,75,48.4,62.9
461,461,"1,064.08",62.4,1,0.65,3.011583012,65,4/7/21,79.5,54.8,67.1
462,462,"1,033.58",59.2,1,0.616666667,2.857142857,66,4/8/21,66.2,60.1,63
463,463,877,49.6,1,0.516666667,2.393822394,66,4/9/21,79,52.7,65.6
464,464,854.5,52.8,1,0.55,2.548262548,66,4/10/21,65.5,55.6,61.9
465,465,967.26,57.6,1,0.6,2.77992278,66,4/11/21,56.1,49.6,52.7
466,466,984.32,57.6,1,0.6,2.77992278,66,4/12/21,67.3,44.6,55.5
467,467,979.44,58.4,1,0.608333333,2.818532819,66,4/13/21,66.2,48.1,56.3
468,468,975.98,54.4,1,0.566666667,2.625482625,66,4/14/21,55.8,44.9,50.1
469,469,"1,002.02",58.4,1,0.608333333,2.818532819,67,4/15/21,54.5,39.4,46.5
470,470,973.04,59.2,1,0.616666667,2.857142857,67,4/16/21,59.5,33.4,47.1
471,471,955.06,55.2,1,0.575,2.664092664,67,4/17/21,58.6,40.3,49
472,472,"1,016.88",64,1,0.666666667,3.088803089,67,4/18/21,61.5,35.7,50.2
473,473,"1,043.84",55.2,1,0.575,2.664092664,67,4/19/21,64.9,44.9,54.6
474,474,"1,037.76",57.6,1,0.6,2.77992278,67,4/20/21,68.2,41,54.7
475,475,"1,002.66",57.6,1,0.6,2.77992278,67,4/21/21,42.9,31.8,36.4
476,476,986.7,60,1,0.625,2.895752896,68,4/22/21,52.9,30.4,41.8
477,477,929.46,49.6,1,0.516666667,2.393822394,68,4/23/21,58.3,31.2,46.3
478,478,903.44,56,1,0.583333333,2.702702703,68,4/24/21,52.6,48,49.9
479,479,"1,001.34",56,1,0.583333333,2.702702703,68,4/25/21,61.1,45,51.4
480,480,"1,033.50",62.4,1,0.65,3.011583012,68,4/26/21,74.3,38.1,57.2
481,481,"1,193.94",64,1,0.666666667,3.088803089,68,4/27/21,79.6,58.1,69.5
482,482,"1,240.18",67.2,1,0.7,3.243243243,68,4/28/21,77.4,65.3,69.4
483,483,"1,220.98",65.6,1,0.683333333,3.166023166,69,4/29/21,67.8,55,64.6
484,484,"1,185.08",69.52,1,0.724166667,3.355212355,69,4/30/21,71.5,48.8,59.5
485,485,"1,115.98",62.4,1,0.65,3.011583012,69,5/1/21,70.6,36.2,54.8
486,486,"1,155.42",61.6,1,0.641666667,2.972972973,69,5/2/21,75,53,63.6
487,487,"1,128.52",62.4,1,0.65,3.011583012,69,5/3/21,74.1,59.4,66.1